13324	86.2801	266.348	1.12607
13543	85.3992	265.874	1.13192
15602	84.5188	265.398	1.14701
14024	83.639	264.921	1.13247
12396	82.7599	264.442	1.13253
13632	81.8815	263.961	1.13752
17185	81.0038	263.477	1.1443
14088	80.127	262.99	1.13728
12903	79.2511	262.5	1.13825
14860	78.3763	262.007	1.13085
14257	77.5024	261.51	1.14733
14059	76.6297	261.01	1.14699
16780	75.7583	260.506	1.14823
14791	74.8881	259.997	1.1428
13701	74.0192	259.484	1.1401
13260	73.1518	258.966	1.13668
16292	72.286	258.443	1.13645
13060	71.4218	257.914	1.13767
13908	70.5593	257.379	1.15301
13970	69.6986	256.839	1.15006
15427	68.8398	256.291	1.15391
17232	67.983	255.738	1.15629
13917	67.1284	255.176	1.154
14820	66.276	254.608	1.14511
14563	65.4259	254.031	1.15599
14782	64.5782	253.447	1.16303
16107	63.7332	252.853	1.15808
15529	62.8909	252.251	1.17107
15017	62.0514	251.638	1.15643
15913	61.2149	251.016	1.16438
14434	60.3816	250.384	1.14718
16842	59.5516	249.74	1.15894
14923	58.725	249.085	1.16212
14916	57.9021	248.418	1.15809
15264	57.083	247.739	1.15684
14410	56.2679	247.046	1.14476
16243	55.457	246.34	1.15754
14684	54.6505	245.619	1.15008
14313	53.8487	244.883	1.14182
13515	53.0517	244.132	1.15096
12986	52.2598	243.365	1.14398
13645	51.4733	242.58	1.14918
13101	50.6924	241.778	1.15473
15152	49.9174	240.957	1.15758
13647	49.1486	240.117	1.15781
12991	48.3864	239.257	1.15537
13520	47.631	238.376	1.1588
13361	46.8828	237.474	1.15692
14075	46.1422	236.548	1.1618
13437	45.4096	235.599	1.15625
12558	44.6853	234.625	1.15875
12223	43.9698	233.626	1.1738
12068	43.2636	232.6	1.15214
11842	42.5671	231.547	1.15453
12866	41.8809	230.465	1.15654
11560	41.2054	229.354	1.15492
12031	40.5412	228.212	1.16571
12732	39.8889	227.039	1.15623
10669	39.2491	225.833	1.169
12926	38.6224	224.594	1.17042
12695	38.0095	223.32	1.16459
9368	37.4111	222.011	1.15112
9791	36.8279	220.665	1.163
10742	36.2606	219.283	1.14687
12633	35.7101	217.863	1.1592
10826	35.177	216.404	1.15923
11282	34.6623	214.907	1.1639
11050	34.1668	213.371	1.16118
12790	33.6913	211.796	1.16382
11128	33.2366	210.181	1.16637
10775	32.8038	208.527	1.15338
11756	32.3936	206.835	1.15915
10417	32.0069	205.105	1.15759
10695	31.6446	203.338	1.1673
12022	31.3076	201.536	1.15957
9885	30.9967	199.699	1.16319
11172	30.7126	197.83	1.15378
10778	30.4562	195.931	1.15863
11549	30.2282	194.004	1.16105
10770	30.0291	192.052	1.15892
10859	29.8596	190.078	1.16354
11707	29.7202	188.086	1.15576
10464	29.6114	186.078	1.16526
9591	29.5334	184.059	1.1713
9629	29.4865	182.031	1.14909
11800	29.4708	180	1.17789
10789	29.4865	177.969	1.16116
9923	29.5334	175.941	1.14757
11978	29.6114	173.922	1.15423
10536	29.7202	171.914	1.14858
11248	29.8596	169.921	1.14725
12446	30.0291	167.948	1.16
9710	30.2282	165.996	1.14591
11521	30.4562	164.069	1.15315
10159	30.7126	162.17	1.14053
10216	30.9967	160.301	1.14576
11534	31.3076	158.464	1.14205
9718	31.6446	156.662	1.14516
11806	32.0069	154.895	1.14959
10931	32.3936	153.165	1.15279
